Seed,Model,dropout,train_epochs,train_eps,last_epoch,white_noise,batch,patience,LR,weight_decay,d_model,n_heads,e_fact,dconv,dstate,projected_space,checkpoint_path,mambas,initial focus,channel_token_mixing,no_rocket,max_pooling,half_rocket,additive_fusion,only_forward_scan,reverse_flip,variation,comment,Acc_Clean_No_Attack,Acc_FGSM_eps0001,Acc_FGSM_eps0002,Acc_FGSM_eps0005,Acc_FGSM_eps001,Acc_FGSM_eps002,Acc_FGSM_eps003,Acc_FGSM_eps004,Acc_FGSM_eps005,Acc_FGSM_eps0075,Acc_FGSM_eps01,Acc_PGD_eps0001__10_steps,Acc_PGD_eps0002__10_steps,Acc_PGD_eps0005__10_steps,Acc_PGD_eps001__10_steps,Acc_PGD_eps002__10_steps,Acc_PGD_eps003__10_steps,Acc_PGD_eps005__10_steps,Acc_PGD_eps0075__10_steps,Acc_PGD_eps01__10_steps,Acc_PGD_eps0001__20_steps,Acc_PGD_eps0002__20_steps,Acc_PGD_eps0005__20_steps,Acc_PGD_eps001__20_steps,Acc_PGD_eps002__20_steps,Acc_PGD_eps003__20_steps,Acc_PGD_eps005__20_steps,Acc_PGD_eps0075__20_steps,Acc_PGD_eps01__20_steps
2025,iTransformer,0.0,1000,0.02,379,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.88125,0.865625,0.85625,0.8125,0.73125,0.634375,0.509375,0.396875,0.290625,0.159375,0.09375,0.865625,0.85625,0.8125,0.73125,0.596875,0.403125,0.0625,0.003125,0.0,0.865625,0.85625,0.8125,0.728125,0.5875,0.38125,0.0375,0.0,0.0
2025,iTransformer,0.0,1000,0.02,398,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.871875,0.859375,0.846875,0.815625,0.753125,0.65625,0.53125,0.409375,0.34375,0.2,0.146875,0.859375,0.846875,0.815625,0.75,0.6375,0.428125,0.121875,0.00625,0.0,0.859375,0.846875,0.815625,0.75,0.621875,0.409375,0.05,0.003125,0.0
2025,iTransformer,0.0,1000,0.02,366,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_4_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.88125,0.859375,0.840625,0.83125,0.78125,0.66875,0.540625,0.434375,0.33125,0.175,0.1,0.859375,0.840625,0.83125,0.771875,0.6375,0.43125,0.09375,0.0,0.0,0.859375,0.840625,0.83125,0.775,0.628125,0.415625,0.040625,0.0,0.0
2025,iTransformer,0.0,1000,0.02,289,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_5_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.896875,0.8875,0.875,0.8375,0.775,0.646875,0.5125,0.421875,0.303125,0.153125,0.090625,0.8875,0.875,0.834375,0.771875,0.603125,0.39375,0.06875,0.0,0.0,0.8875,0.875,0.834375,0.771875,0.596875,0.353125,0.034375,0.0,0.0
2025,iTransformer,0.0,1000,0.02,639,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_6_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.89375,0.878125,0.871875,0.828125,0.778125,0.690625,0.584375,0.471875,0.371875,0.209375,0.125,0.878125,0.871875,0.825,0.778125,0.6625,0.484375,0.2,0.003125,0.0,0.878125,0.871875,0.828125,0.775,0.653125,0.475,0.128125,0.0,0.0
2025,iTransformer,0.0,1000,0.02,481,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_7_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.88125,0.871875,0.859375,0.83125,0.7875,0.6875,0.575,0.4875,0.371875,0.25,0.15625,0.871875,0.859375,0.83125,0.784375,0.646875,0.503125,0.153125,0.00625,0.0,0.871875,0.859375,0.83125,0.784375,0.646875,0.484375,0.096875,0.0,0.0
2025,iTransformer,0.0,1000,0.02,327,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_8_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.903125,0.884375,0.86875,0.81875,0.7625,0.615625,0.478125,0.36875,0.246875,0.1125,0.05625,0.884375,0.86875,0.81875,0.759375,0.546875,0.353125,0.06875,0.0,0.0,0.884375,0.86875,0.81875,0.759375,0.546875,0.31875,0.025,0.0,0.0
2025,iTransformer,0.0,1000,0.02,448,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_9_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.9,0.890625,0.884375,0.85,0.796875,0.6875,0.584375,0.44375,0.390625,0.215625,0.1375,0.890625,0.884375,0.85,0.79375,0.66875,0.45,0.13125,0.003125,0.0,0.890625,0.884375,0.85,0.79375,0.66875,0.43125,0.071875,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,294,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_0_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.884375,0.846875,0.815625,0.775,0.65625,0.3375,0.103125,0.01875,0.0,0.0,0.0,0.846875,0.815625,0.775,0.64375,0.225,0.03125,0.0,0.0,0.0,0.846875,0.815625,0.775,0.6375,0.196875,0.021875,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,277,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_1_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.871875,0.859375,0.815625,0.7625,0.659375,0.325,0.10625,0.04375,0.015625,0.003125,0.0,0.859375,0.815625,0.7625,0.625,0.225,0.04375,0.0,0.0,0.0,0.859375,0.815625,0.759375,0.621875,0.2125,0.015625,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,266,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.884375,0.85,0.834375,0.771875,0.61875,0.284375,0.078125,0.034375,0.015625,0.0125,0.00625,0.85,0.83125,0.7625,0.578125,0.146875,0.01875,0.0,0.0,0.0,0.85,0.83125,0.7625,0.575,0.1375,0.009375,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,345,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.88125,0.85625,0.825,0.778125,0.63125,0.325,0.125,0.053125,0.025,0.0125,0.003125,0.85625,0.825,0.778125,0.596875,0.19375,0.04375,0.0,0.0,0.0,0.85625,0.825,0.775,0.596875,0.159375,0.028125,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,214,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_4_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.8625,0.821875,0.79375,0.71875,0.540625,0.21875,0.05625,0.0125,0.003125,0.0,0.0,0.821875,0.79375,0.70625,0.503125,0.103125,0.0125,0.0,0.0,0.0,0.821875,0.790625,0.7,0.5,0.09375,0.003125,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,262,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_5_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.871875,0.85,0.834375,0.75625,0.625,0.303125,0.08125,0.021875,0.00625,0.0,0.0,0.85,0.834375,0.75,0.6,0.2,0.034375,0.0,0.0,0.0,0.85,0.834375,0.75,0.590625,0.178125,0.028125,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,169,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_6_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.878125,0.84375,0.809375,0.734375,0.559375,0.215625,0.0625,0.01875,0.0125,0.003125,0.003125,0.84375,0.809375,0.725,0.528125,0.090625,0.00625,0.0,0.0,0.0,0.84375,0.809375,0.728125,0.521875,0.09375,0.00625,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,190,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_7_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.88125,0.834375,0.821875,0.75,0.609375,0.246875,0.078125,0.03125,0.009375,0.0,0.0,0.834375,0.821875,0.7375,0.534375,0.0875,0.009375,0.0,0.0,0.0,0.834375,0.821875,0.734375,0.534375,0.05625,0.003125,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,307,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_8_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.896875,0.875,0.853125,0.81875,0.671875,0.371875,0.128125,0.034375,0.003125,0.0,0.0,0.875,0.853125,0.803125,0.65,0.265625,0.028125,0.0,0.0,0.0,0.875,0.853125,0.803125,0.6375,0.221875,0.01875,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.02,354,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_9_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.88125,0.853125,0.840625,0.78125,0.65625,0.321875,0.10625,0.01875,0.00625,0.003125,0.0,0.853125,0.840625,0.778125,0.628125,0.240625,0.021875,0.0,0.0,0.0,0.853125,0.840625,0.778125,0.63125,0.221875,0.015625,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.02,396,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_0_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.89375,0.875,0.8625,0.825,0.771875,0.678125,0.56875,0.45,0.365625,0.2125,0.115625,0.875,0.8625,0.825,0.7625,0.6375,0.45625,0.128125,0.0,0.0,0.875,0.8625,0.825,0.7625,0.615625,0.4375,0.06875,0.0,0.0
2025,iTransformer,0.0,1000,0.02,271,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_1_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.875,0.875,0.86875,0.83125,0.775,0.65,0.5375,0.415625,0.2875,0.15625,0.1,0.875,0.86875,0.83125,0.771875,0.6125,0.40625,0.08125,0.0,0.0,0.875,0.86875,0.83125,0.771875,0.6125,0.390625,0.040625,0.0,0.0
2025,iTransformer,0.0,1000,0.02,409,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.896875,0.88125,0.878125,0.84375,0.7875,0.66875,0.55625,0.45,0.3625,0.203125,0.096875,0.88125,0.878125,0.84375,0.7875,0.61875,0.4625,0.13125,0.003125,0.0,0.88125,0.878125,0.84375,0.784375,0.603125,0.44375,0.078125,0.0,0.0
2025,iTransformer,0.0,1000,0.02,324,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.86875,0.85625,0.85,0.8125,0.753125,0.63125,0.53125,0.409375,0.309375,0.165625,0.103125,0.859375,0.85,0.8125,0.746875,0.603125,0.428125,0.096875,0.0,0.0,0.859375,0.85,0.809375,0.746875,0.6,0.390625,0.0375,0.0,0.0
2025,iTransformer,0.0,1000,0.02,329,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_4_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.878125,0.871875,0.8625,0.8375,0.775,0.6625,0.55,0.421875,0.334375,0.175,0.084375,0.871875,0.8625,0.834375,0.771875,0.628125,0.415625,0.1125,0.0,0.0,0.871875,0.8625,0.834375,0.771875,0.625,0.38125,0.03125,0.0,0.0
2025,iTransformer,0.0,1000,0.02,397,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_5_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.884375,0.871875,0.865625,0.840625,0.7875,0.671875,0.5875,0.471875,0.38125,0.253125,0.15625,0.871875,0.865625,0.840625,0.7875,0.64375,0.478125,0.1625,0.0,0.0,0.871875,0.865625,0.840625,0.7875,0.634375,0.453125,0.096875,0.0,0.0
2025,iTransformer,0.0,1000,0.02,506,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_6_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.878125,0.871875,0.859375,0.83125,0.7875,0.68125,0.58125,0.471875,0.359375,0.19375,0.13125,0.871875,0.859375,0.83125,0.784375,0.65625,0.478125,0.14375,0.003125,0.0,0.871875,0.859375,0.83125,0.784375,0.65,0.46875,0.090625,0.0,0.0
2025,iTransformer,0.0,1000,0.02,392,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_7_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.875,0.871875,0.846875,0.81875,0.778125,0.653125,0.546875,0.3875,0.31875,0.159375,0.0875,0.871875,0.846875,0.815625,0.778125,0.615625,0.43125,0.10625,0.0,0.0,0.871875,0.846875,0.815625,0.775,0.615625,0.4,0.059375,0.0,0.0
2025,iTransformer,0.0,1000,0.02,390,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_8_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.871875,0.859375,0.84375,0.80625,0.753125,0.640625,0.5375,0.4125,0.35,0.209375,0.121875,0.859375,0.84375,0.80625,0.75,0.621875,0.440625,0.13125,0.003125,0.0,0.859375,0.84375,0.8,0.75,0.615625,0.41875,0.075,0.0,0.0
2025,iTransformer,0.0,1000,0.02,348,0.1,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_9_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.88125,0.86875,0.859375,0.825,0.79375,0.66875,0.553125,0.415625,0.346875,0.178125,0.084375,0.865625,0.859375,0.821875,0.7875,0.628125,0.45625,0.09375,0.0,0.0,0.865625,0.859375,0.821875,0.7875,0.63125,0.421875,0.046875,0.0,0.0
